"__insert_date","campaign_id","channel","url","text","clicks","comments","date","engagements","impressions","likes","url_clicks","retweets","spend","video_total_views"
2023-02-07 11:54:40,"25",Twitter,https://twitter.com/RADaRAnalytics/status/1602820023147323394,The @DetroitRedWings paid tribute to David Perron following his 1000th career @NHL game. 🙌 https://t.co/AaBnUB5CCM,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"33",Twitter,https://twitter.com/RADaRAnalytics/status/1605363026496221185,TK ON THE PK. 🔥  Travis Konecny opens up the scoring on the penalty kill to put the Flyers up 1-0. https://t.co/1HVoJtbUrA,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"27",Twitter,https://twitter.com/RADaRAnalytics/status/1603212066428522497,The @mnwild answer back in a hurry! 🚨 https://t.co/TwIVE0IKcE,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"18",Twitter,https://twitter.com/RADaRAnalytics/status/1605355615605624833,Quick start for the @NYRangers 🔥 https://t.co/mppCqIrQmz,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"48",Twitter,https://twitter.com/RADaRAnalytics/status/1603937510454792193,Give and go turned into give and goal 🚨 https://t.co/Esg9DTrSRM,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"41",Twitter,https://twitter.com/RADaRAnalytics/status/1604573673671000064,The @mnwild are rolling. 🔥 https://t.co/qJWCmSHoMf,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"40",Twitter,https://twitter.com/RADaRAnalytics/status/1606006023486992385,Had to be DeAngelo 🫢 https://t.co/5SkBMMYCX1,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"10",Twitter,https://twitter.com/RADaRAnalytics/status/1603923155189276672,Some pretty passing in the build-up to this one. 👌 https://t.co/uG0VKQdxdW,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"6",Twitter,https://twitter.com/RADaRAnalytics/status/1606457784186286081,Patrice Bergeron gets it to go with some help from Jake DeBrusk. 🔥 https://t.co/Nz65Huc8su,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"12",Twitter,https://twitter.com/RADaRAnalytics/status/1602821286845374466,Count it for Kucherov! 🚨 https://t.co/bAB4X2FP03,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"3",Twitter,https://twitter.com/RADaRAnalytics/status/1604246502008049666,NUUUUUUUGGGEEE 🗣️🚨 https://t.co/OuA5zuEsmm,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"29",Twitter,https://twitter.com/RADaRAnalytics/status/1605001290701869056,"Welcome to the goal column, Brandon Carlo! https://t.co/IaoaWacaiH",0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"14",Twitter,https://twitter.com/RADaRAnalytics/status/1605738659629608960,TAKE A BOW DYLAN LARKIN. 🤩  Dylan Larkin with a snipe for his 11th goal of the season. https://t.co/sXiUDUomr5,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"39",Twitter,https://twitter.com/RADaRAnalytics/status/1606444494890496000,Jesper Fast gets the @Canes on the board! 🎯 https://t.co/VWtDbKMwft,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"15",Twitter,https://twitter.com/RADaRAnalytics/status/1602070337805434881,A short handed goal to take the lead late in the third? You can't ask for more from Brandon Saad and the… https://t.co/GU7FtkRL1t,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"17",Twitter,https://twitter.com/RADaRAnalytics/status/1603197881036546053,Shane Pinto hits the double-digit mark with his 10th to open the scoring 🔥 https://t.co/kuRDzzFEhT,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"29",Twitter,https://twitter.com/RADaRAnalytics/status/1603203020661080064,"These young Senators are pretty good, eh? https://t.co/l4WQG70H6S",0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"34",Twitter,https://twitter.com/RADaRAnalytics/status/1603551846345252864,"Two goals in 30 seconds? We see you, Ducks. 👀 https://t.co/nkDcFji1yz",0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"34",Twitter,https://twitter.com/RADaRAnalytics/status/1604613654250369025,The @Canes strike first ‼️ https://t.co/P85Hmmj3GD,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"46",Twitter,https://twitter.com/RADaRAnalytics/status/1603197599913332737,Frederick Gaudreau is playing darts. 👀🎯 https://t.co/kcSbhlKBOc,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"8",Twitter,https://twitter.com/RADaRAnalytics/status/1604999707641597952,Connor Clifton goes top-shelf 🎯 https://t.co/KPW3jvPlsQ,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"26",Twitter,https://twitter.com/RADaRAnalytics/status/1604241404716544001,Just former Oiler things 🦆 https://t.co/nV2D7pbT1x,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"32",Twitter,https://twitter.com/RADaRAnalytics/status/1602463042020659200,P.O Joseph nets his first of the year 🚨 https://t.co/SZi2p2GHQi,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"38",Twitter,https://twitter.com/RADaRAnalytics/status/1605736569775607810,Anthony Richard nets his first NHL goal! 🚨 https://t.co/NMTiGIOEGH,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"20",Twitter,https://twitter.com/RADaRAnalytics/status/1605007571274039296,Wyatt Johnston continues to impress 🔥 https://t.co/2rQJJR5aE8,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"24",Twitter,https://twitter.com/RADaRAnalytics/status/1603545556252491776,"Stop that, Jack. 😮‍💨 https://t.co/b2oMhgFY8O",0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"10",Twitter,https://twitter.com/RADaRAnalytics/status/1606449499731156992,Martin Nečas has his 15th of the year! https://t.co/HhWTAzM4wU,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"41",Twitter,https://twitter.com/RADaRAnalytics/status/1605720401287356416,Point gets the party started. 🔔  Brayden Point gives Tampa Bay the lead under two minutes into the game. https://t.co/V1cKtakC26,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"6",Twitter,https://twitter.com/RADaRAnalytics/status/1602463982572343296,Michael Pezzetta 👀🥊 https://t.co/6jIBiYxXpq,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"28",Twitter,https://twitter.com/RADaRAnalytics/status/1603551592397115393,Michael Bunting equalizer! 🚨 https://t.co/yNw72znIWj,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"34",Twitter,https://twitter.com/RADaRAnalytics/status/1604618265871155200,Tip drill for Rickard Rakell 🐧 https://t.co/Gb6OoVjpIu,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"47",Twitter,https://twitter.com/RADaRAnalytics/status/1606028108116942848,✌️points for Mitch.   Marner with a one-timer for the @MapleLeafs to take the lead late in the second. https://t.co/ddP96xmvGY,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"50",Twitter,https://twitter.com/RADaRAnalytics/status/1603943834466992128,Exactly how Connor Mackey wrote it up ✍️ https://t.co/rhqM6AvDDQ,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"11",Twitter,https://twitter.com/RADaRAnalytics/status/1605370115075497984,Auston Matthews doing what he does best 🚀 https://t.co/uZ896anwjv,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"43",Twitter,https://twitter.com/RADaRAnalytics/status/1605781566365372416,"Cool, Calm &amp; Collected. 💪  Mason McTavish makes it look easy on the breakaway. https://t.co/GzxNIEx7WW",0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"21",Twitter,https://twitter.com/RADaRAnalytics/status/1604995469352263680,Sneaky backhand from David Perron 👀 https://t.co/K2OC2KmW4c,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"32",Twitter,https://twitter.com/RADaRAnalytics/status/1603557844925702144,With authority. 😤 https://t.co/GbPRsZiQA4,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"42",Twitter,https://twitter.com/RADaRAnalytics/status/1605773836837797893,No stopping that. 😤  Mikko Rantanen scores the @SUBWAYCanada OT winner for the @Avalanche. https://t.co/QXK6rIulUE,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"1",Twitter,https://twitter.com/RADaRAnalytics/status/1602401247314657280,"""Chicago beat Montreal 8-7, first time I ever played."" ""Did you score?"" ""... No, but I held Guy Lafleur to a hat tr… https://t.co/Z1XvTHDR6F",0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"12",Twitter,https://twitter.com/RADaRAnalytics/status/1602822156433633280,✌️ goals in 19 seconds for Jake DeBrusk! https://t.co/3k8bHsAiSL,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"16",Twitter,https://twitter.com/RADaRAnalytics/status/1604208758447493120,A backhand beauty from Boone Jenner. 🥵 https://t.co/f729n4mJ4d,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"35",Twitter,https://twitter.com/RADaRAnalytics/status/1602083120987406337,That's Kirill Marchenko's first @NHL goal 👊🚨 https://t.co/082gPR0ucW,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"17",Twitter,https://twitter.com/RADaRAnalytics/status/1604185488721469441,Saturday afternoon Pasta 🍝 https://t.co/OrgNXDFEfk,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"6",Twitter,https://twitter.com/RADaRAnalytics/status/1604562019897577472,Kirill Kaprizov cashes one in. 🤑 https://t.co/xd6o2AE9a8,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"22",Twitter,https://twitter.com/RADaRAnalytics/status/1606500739408269312,🗣 THAT’S GAME!   Samuel Girard nets the @SUBWAYCanada OT winner for the @Avalanche. https://t.co/AT3CqvFlwF,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"5",Twitter,https://twitter.com/RADaRAnalytics/status/1606448660492849152,Oh my Travis Sanheim 🚀 https://t.co/fUdM9Rkm2b,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"17",Twitter,https://twitter.com/RADaRAnalytics/status/1606020528279470082,Things are getting a little heated in Toronto. 😳 https://t.co/fu8Hx1pBZ4,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"40",Twitter,https://twitter.com/RADaRAnalytics/status/1606028274525536262,Now that's quite the tip from Jarnkrok. 👌 https://t.co/uiFLEsQr4W,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"31",Twitter,https://twitter.com/RADaRAnalytics/status/1602054444795195392,Mikko Rantanen opens the scoring. 🚨 https://t.co/cHuVAGOFji,0,0,2023-01-14,0,0,0,0,0,0,0
2023-02-07 11:54:40,"2",Twitter,https://twitter.com/thaislip/status/1589737489975099393,Isn’t it wild that Wawa Rewards members get FREE Coffee every Tuesday for the rest of the year? Every. Single. Tues… https://t.co/F0Q3bVPxdi,0,0,2023-01-13,0,0,0,0,0,0,0
2023-02-07 11:54:40,"4",Twitter,https://twitter.com/coegi_social/status/1583102110819811329,Live with students who share your goals and interests! Apply now and become part of a Freshman Interest Group at Mizzou.,0,0,2023-01-13,0,1,0,0,0,0,0
2023-02-07 11:54:40,"3",Twitter,https://twitter.com/thaislip/status/1591182581676089357,"If you’re thinking, “Wawa sounds good right now!” Two things: 1) You’re right, and 2) Now you can order online! Leh… https://t.co/gxOa9M3Ed0",0,0,2023-01-13,0,0,0,0,0,0,0
2023-02-07 11:54:40,"25",Twitter,https://twitter.com/coegi_social/status/1616468671517364225,Saving big is as easy as applying to Mizzou. Automatic scholarships are just a few clicks away.,0,0,2023-01-13,0,0,0,0,0,0,0
2023-02-07 11:54:40,"19",Twitter,https://twitter.com/thaislip/status/1580147062435418113,"How to save on fuel, now thru 11/30 &gt;&gt;&gt; Get the Wawa App 📱 Fuel up at Wawa and pay in the app ⛽ Give yourself a rou… https://t.co/GTapILbCG6",0,0,2023-01-13,0,0,0,0,0,0,0
2023-02-07 11:54:40,"30",Twitter,https://twitter.com/coegi_social/status/1583102097045786630,Looking for a great academic and campus experience? We’re ready when you are. Apply now.,1,0,2023-01-13,1,238,0,0,0,4,60
2023-02-07 11:54:40,"48",Twitter,https://twitter.com/thaislip/status/1580147462769082368,"How to save on fuel, now thru 11/30 &gt;&gt;&gt; Get the Wawa App 📱 Fuel up at Wawa and pay in the app ⛽ Give yourself a rou… https://t.co/8y1JBzzFpy",0,0,2023-01-13,0,0,0,0,0,0,0
2023-02-07 11:54:40,"15",Twitter,https://twitter.com/coegi_social/status/1615416256319918108,Research at Mizzou can look like anything and be anywhere! What will you discover?,0,0,2023-01-13,0,0,0,0,0,0,0
2023-02-07 11:54:40,"8",Twitter,https://twitter.com/thaislip/status/1589736915690979333,"Free coffee vibes only ☕ ❤️ Wawa Rewards members, it’s that time again: Free Coffee Tuesdays are BACK through the e… https://t.co/jGE2AoIMTD",0,0,2023-01-13,0,0,0,0,0,0,0
2023-02-07 11:54:40,"13",Twitter,https://twitter.com/coegi_social/status/1617665160574910464,Start at Mizzou and find yourself in the center of everything.,0,0,2023-01-13,0,0,0,0,0,0,0
2023-02-07 11:54:40,"37",Twitter,https://twitter.com/thaislip/status/1587765130846167040,One thing everybody’s thankful for? Flavor. Bring enough flavor to the table for everyone with… https://t.co/QILjIAEupm,0,0,2023-01-13,0,0,0,0,0,0,0
2023-02-07 11:54:40,"21",Twitter,https://twitter.com/coegi_social/status/1617401873165651968,"Coffee shops, restaurants, theaters, boutiques and more. Just steps away from Mizzou’s beautiful campus.",0,0,2023-01-13,0,0,0,0,0,0,0
2023-02-07 11:54:40,"21",Twitter,https://twitter.com/thaislip/status/1589737043692818433,Isn’t it wild that Wawa Rewards members get FREE Coffee every Tuesday for the rest of the year? Every. Single. Tues… https://t.co/2xI6rNFjN3,0,0,2023-01-13,0,0,0,0,0,0,0
2023-02-07 11:54:40,"49",Twitter,https://twitter.com/coegi_social/status/1583102106541690880,"Don’t miss the chance to pick out your new home! Apply now, priority housing opens Dec. 1.",1,0,2023-01-13,1,188,0,0,0,2,51
2023-02-07 11:54:40,"12",Twitter,https://twitter.com/thaislip/status/1578012962048151552,"How to save on fuel, now thru 11/30 &gt;&gt;&gt; Get the Wawa App 📱 Fuel up at Wawa and pay in the app ⛽ Give yourself a rou… https://t.co/Nwt6RRTvqY",0,0,2023-01-13,0,0,0,0,0,0,0
2023-02-07 11:54:40,"45",Twitter,https://twitter.com/coegi_social/status/1617665160574910464,Start at Mizzou and find yourself in the center of everything.,0,0,2023-01-13,0,0,0,0,0,0,0
2023-02-07 11:54:40,"38",Twitter,https://twitter.com/thaislip/status/1577613618065149952,Always make sure to stop by! You could bump into @tyresemaxey 👋,0,0,2023-01-13,0,0,0,0,0,0,0
2023-02-07 11:54:40,"25",Twitter,https://twitter.com/coegi_social/status/1615416495772733441,Enroll now and breathe easy! Mizzou is your new home away from home.,0,0,2023-01-13,0,0,0,0,0,0,0
2023-02-07 11:54:40,"7",Twitter,https://twitter.com/thaislip/status/1589724622601297920,One thing everybody’s thankful for? Flavor. Bring enough flavor to the table for everyone with… https://t.co/dtrYFSw18K,0,0,2023-01-13,0,0,0,0,0,0,0
2023-02-07 11:54:40,"50",Twitter,https://twitter.com/coegi_social/status/1617401873165651968,"Coffee shops, restaurants, theaters, boutiques and more. Just steps away from Mizzou’s beautiful campus.",0,0,2023-01-13,0,0,0,0,0,0,0
2023-02-07 11:54:40,"27",Twitter,https://twitter.com/thaislip/status/1589664710437339136,"Free coffee vibes only ☕ ❤️ Wawa Rewards members, it’s that time again: Free Coffee Tuesdays are BACK through the e… https://t.co/8CILb8ZpLB",0,0,2023-01-13,0,0,0,0,0,0,0
2023-02-07 11:54:40,"19",Twitter,https://twitter.com/coegi_social/status/1616468671517364225,Saving big is as easy as applying to Mizzou. Automatic scholarships are just a few clicks away.,0,0,2023-01-13,0,0,0,0,0,0,0
2023-02-07 11:54:40,"16",Twitter,https://twitter.com/thaislip/status/1588165113680482304,"Here comes holiday flavor 🤩 Sip our NEW Peppermint Bark Handcrafted Cream Smoothie, Cold Brew, Iced Coffee, or the… https://t.co/6ABgWOJ9FF",0,0,2023-01-13,0,0,0,0,0,0,0
2023-02-07 11:54:40,"17",Twitter,https://twitter.com/coegi_social/status/1617664748077678592,"On campus or runway-side in New York City, Mizzou helps Tigers achieve anything they dream of.",0,0,2023-01-13,0,0,0,0,0,0,0
2023-02-07 11:54:40,"36",Twitter,https://twitter.com/thaislip/status/1578012940028071938,"How to save on fuel, now thru 11/30 &gt;&gt;&gt; Get the Wawa App 📱 Fuel up at Wawa and pay in the app ⛽ Give yourself a rou… https://t.co/mzjAmGWuFs",0,0,2023-01-13,0,0,0,0,0,0,0
2023-02-07 11:54:40,"30",Twitter,https://twitter.com/coegi_social/status/1617664748077678592,"On campus or runway-side in New York City, Mizzou helps Tigers achieve anything they dream of.",0,0,2023-01-13,0,0,0,0,0,0,0
2023-02-07 11:54:40,"31",Twitter,https://twitter.com/thaislip/status/1578012951188996096,"How to save on fuel, now thru 11/30 &gt;&gt;&gt; Get the Wawa App 📱 Fuel up at Wawa and pay in the app ⛽ Give yourself a rou… https://t.co/xg1BnimI0j",0,0,2023-01-13,0,0,0,0,0,0,0
2023-02-07 11:54:40,"4",Twitter,https://twitter.com/coegi_social/status/1615416380609757184,The memories you’ll make at Mizzou will last a lifetime.,0,0,2023-01-13,0,0,0,0,0,0,0
2023-02-07 11:54:40,"1",Twitter,https://twitter.com/thaislip/status/1590730904921579520,"The Wawa FlyThru Pickup Lane is now open at 639 East Lincoln Highway in Langhorne only! No need to park, leave your… https://t.co/cZdr72ikaj",0,0,2023-01-13,0,0,0,0,0,0,0
2023-02-07 11:54:40,"22",Twitter,https://twitter.com/coegi_social/status/1615416060475228161,There’s no better time to get to know your new home! It’s time to plan your visit to Mizzou.,0,0,2023-01-13,0,0,0,0,0,0,0
2023-02-07 11:54:40,"47",Twitter,https://twitter.com/coegi_social/status/1617401873165651968,"Coffee shops, restaurants, theaters, boutiques and more. Just steps away from Mizzou’s beautiful campus.",0,0,2023-01-13,0,0,0,0,0,0,0
2023-02-07 11:54:40,"38",Twitter,https://twitter.com/coegi_social/status/1617665160574910464,Start at Mizzou and find yourself in the center of everything.,0,0,2023-01-13,0,0,0,0,0,0,0
2023-02-07 11:54:40,"15",Twitter,https://twitter.com/coegi_social/status/1617401873165651968,"Coffee shops, restaurants, theaters, boutiques and more. Just steps away from Mizzou’s beautiful campus.",0,0,2023-01-13,0,0,0,0,0,0,0
2023-02-07 11:54:40,"20",Twitter,https://twitter.com/coegi_social/status/1583102106541690880,"Don’t miss the chance to pick out your new home! Apply now, priority housing opens Dec. 1.",4,0,2023-01-13,4,434,0,0,0,1,83
2023-02-07 11:54:40,"29",Twitter,https://twitter.com/coegi_social/status/1617664748077678592,"On campus or runway-side in New York City, Mizzou helps Tigers achieve anything they dream of.",0,0,2023-01-13,0,0,0,0,0,0,0
2023-02-07 11:54:40,"8",Twitter,https://twitter.com/coegi_social/status/1583102106541690880,"Don’t miss the chance to pick out your new home! Apply now, priority housing opens Dec. 1.",0,0,2023-01-13,0,10,0,0,0,0,3
2023-02-07 11:54:40,"11",Twitter,https://twitter.com/coegi_social/status/1617665160574910464,Start at Mizzou and find yourself in the center of everything.,0,0,2023-01-13,0,0,0,0,0,0,0
