"__insert_date","ad_id","add_to_cart","adset_id","campaign_id","channel","clicks","comments","creative_id","creative_title","objective","buying_type","campaign_type","creative_body","date","likes","shares","comments","views","clicks","impressions","mobile_app_install","inline_link_clicks","purchase","complete_registration","purchase_value","shares","spend","purchase","views"
2023-02-07 11:54:19,"33",0,"33","33",Facebook,0,0,"33",Get Your First Month Free!,LEAD_GENERATION,AUCTION,Social,"🟡 𝐇𝐞𝐲 𝐋𝐨𝐧𝐠 𝐈𝐬𝐥𝐚𝐧𝐝!🟡  𝐆𝐞𝐭 𝐚 𝐅𝐫𝐞𝐞 𝐌𝐨𝐧𝐭𝐡 𝐚𝐭 𝐅𝐢𝐭𝐧𝐞𝐬𝐬 𝐈𝐧𝐜𝐞𝐧𝐭𝐢𝐯𝐞!  157 𝘋𝘦𝘦𝘳 𝘗𝘢𝘳𝘬 𝘈𝘷𝘦, 𝘉𝘢𝘣𝘺𝘭𝘰𝘯, 𝘕𝘠 11702",2023-02-06,0,0,0,9,0,42,0,0,0,0,0,0,1,0,9
2023-02-07 11:54:19,"48",0,"48","48",Facebook,29,0,"48","",LINK_CLICKS,AUCTION,Social,"",2023-02-06,0,0,0,659,29,5704,0,29,0,0,0,0,28,0,659
2023-02-07 11:54:19,"12",0,"12","12",Facebook,0,0,"12",Get Your First Month Free!,LEAD_GENERATION,AUCTION,Social,"🟡 𝐇𝐞𝐲 𝐋𝐨𝐧𝐠 𝐈𝐬𝐥𝐚𝐧𝐝!🟡  𝐆𝐞𝐭 𝐚 𝐅𝐫𝐞𝐞 𝐌𝐨𝐧𝐭𝐡 𝐚𝐭 𝐅𝐢𝐭𝐧𝐞𝐬𝐬 𝐈𝐧𝐜𝐞𝐧𝐭𝐢𝐯𝐞!  157 𝘋𝘦𝘦𝘳 𝘗𝘢𝘳𝘬 𝘈𝘷𝘦, 𝘉𝘢𝘣𝘺𝘭𝘰𝘯, 𝘕𝘠 11702",2023-02-06,0,0,0,6,0,48,0,0,0,0,0,0,1,0,6
2023-02-07 11:54:19,"36",0,"36","36",Facebook,0,0,"36",Customer Appreciation Days,LINK_CLICKS,AUCTION,Social,"We're celebrating YOU, our wonderful customers, during Customer Appreciation Days. Enjoy special discount days & more!",2023-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 11:54:19,"2",0,"2","2",Facebook,6,0,"2",Get Your First Month Free!,LINK_CLICKS,AUCTION,Social,"🟡 𝐇𝐞𝐲 𝐋𝐨𝐧𝐠 𝐈𝐬𝐥𝐚𝐧𝐝!🟡  𝐆𝐞𝐭 𝐚 𝐅𝐫𝐞𝐞 𝐌𝐨𝐧𝐭𝐡 𝐚𝐭 𝐅𝐢𝐭𝐧𝐞𝐬𝐬 𝐈𝐧𝐜𝐞𝐧𝐭𝐢𝐯𝐞!  157 𝘋𝘦𝘦𝘳 𝘗𝘢𝘳𝘬 𝘈𝘷𝘦, 𝘉𝘢𝘣𝘺𝘭𝘰𝘯, 𝘕𝘠 11702",2023-02-06,0,0,0,129,6,304,0,6,0,0,0,0,4,0,129
2023-02-07 11:54:19,"50",0,"50","50",Facebook,0,0,"50","",OUTCOME_ENGAGEMENT,AUCTION,Social,"",2023-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 11:54:19,"10",0,"10","10",Facebook,12,0,"10",Get Your First Month Free!,LINK_CLICKS,AUCTION,Social,"🟡 𝐇𝐞𝐲 𝐋𝐨𝐧𝐠 𝐈𝐬𝐥𝐚𝐧𝐝!🟡  𝐆𝐞𝐭 𝐚 𝐅𝐫𝐞𝐞 𝐌𝐨𝐧𝐭𝐡 𝐚𝐭 𝐅𝐢𝐭𝐧𝐞𝐬𝐬 𝐈𝐧𝐜𝐞𝐧𝐭𝐢𝐯𝐞!  157 𝘋𝘦𝘦𝘳 𝘗𝘢𝘳𝘬 𝘈𝘷𝘦, 𝘉𝘢𝘣𝘺𝘭𝘰𝘯, 𝘕𝘠 11702",2023-02-06,0,0,0,126,12,334,0,12,0,0,0,0,5,0,126
2023-02-07 11:54:19,"40",0,"40","40",Facebook,6,0,"40",Find Gear To Keep You Warm This Winter,OUTCOME_SALES,AUCTION,Social,Shop Runnings for the gear you need to keep warm when you're outside having fun in the snow.,2023-02-06,0,0,0,287,6,4779,0,6,0,0,0,0,30,0,287
2023-02-07 11:54:19,"27",0,"27","27",Facebook,18,0,"27",Get Your First Month Free!,LINK_CLICKS,AUCTION,Social,"🟡 𝐇𝐞𝐲 𝐋𝐨𝐧𝐠 𝐈𝐬𝐥𝐚𝐧𝐝!🟡  𝐆𝐞𝐭 𝐚 𝐅𝐫𝐞𝐞 𝐌𝐨𝐧𝐭𝐡 𝐚𝐭 𝐅𝐢𝐭𝐧𝐞𝐬𝐬 𝐈𝐧𝐜𝐞𝐧𝐭𝐢𝐯𝐞!  157 𝘋𝘦𝘦𝘳 𝘗𝘢𝘳𝘬 𝘈𝘷𝘦, 𝘉𝘢𝘣𝘺𝘭𝘰𝘯, 𝘕𝘠 11702",2023-02-06,0,0,0,329,18,767,0,18,0,0,0,0,9,0,329
2023-02-07 11:54:19,"6",0,"6","6",Facebook,0,0,"6",Find Gear To Keep You Warm This Winter,OUTCOME_SALES,AUCTION,Social,Shop Runnings for the gear you need to keep warm when you're outside having fun in the snow.,2023-02-06,0,0,0,3,0,112,0,0,0,0,0,0,1,0,3
2023-02-07 11:54:19,"45",0,"45","45",Facebook,6,0,"45",Get Your First Month Free!,LINK_CLICKS,AUCTION,Social,"🟡 𝐇𝐞𝐲 𝐋𝐨𝐧𝐠 𝐈𝐬𝐥𝐚𝐧𝐝!🟡  𝐆𝐞𝐭 𝐚 𝐅𝐫𝐞𝐞 𝐌𝐨𝐧𝐭𝐡 𝐚𝐭 𝐅𝐢𝐭𝐧𝐞𝐬𝐬 𝐈𝐧𝐜𝐞𝐧𝐭𝐢𝐯𝐞!  157 𝘋𝘦𝘦𝘳 𝘗𝘢𝘳𝘬 𝘈𝘷𝘦, 𝘉𝘢𝘣𝘺𝘭𝘰𝘯, 𝘕𝘠 11702",2023-02-06,0,0,0,58,6,147,0,6,0,0,0,0,2,0,58
2023-02-07 11:54:19,"46",0,"46","46",Facebook,0,0,"46",Find Gear To Keep You Warm This Winter,OUTCOME_SALES,AUCTION,Social,Shop Runnings for the gear you need to keep warm when you're outside having fun in the snow.,2023-02-06,0,0,0,0,0,211,0,0,0,0,0,0,2,0,0
2023-02-07 11:54:19,"12",0,"12","12",Facebook,1,0,"12",𝐋𝐚𝐬𝐭 𝐂𝐡𝐚𝐧𝐜𝐞 𝐟𝐨𝐫 𝟐𝟎𝟐𝟐 𝐑𝐚𝐭𝐞𝐬! Get Your First Month Free!,LEAD_GENERATION,AUCTION,Social,"🟡 𝐇𝐞𝐲 𝐋𝐨𝐧𝐠 𝐈𝐬𝐥𝐚𝐧𝐝!🟡  𝐆𝐞𝐭 𝐚 𝐅𝐫𝐞𝐞 𝐌𝐨𝐧𝐭𝐡 𝐚𝐭 𝐅𝐢𝐭𝐧𝐞𝐬𝐬 𝐈𝐧𝐜𝐞𝐧𝐭𝐢𝐯𝐞!  157 𝘋𝘦𝘦𝘳 𝘗𝘢𝘳𝘬 𝘈𝘷𝘦, 𝘉𝘢𝘣𝘺𝘭𝘰𝘯, 𝘕𝘠 11702",2023-02-06,0,0,0,6,1,21,0,1,0,0,0,0,0,0,6
2023-02-07 11:54:19,"14",0,"14","14",Facebook,0,0,"14",Find Gear To Keep You Warm This Winter,OUTCOME_SALES,AUCTION,Social,Shop Runnings for the gear you need to keep warm when you're outside having fun in the snow.,2023-02-06,0,0,0,0,0,552,0,0,1,0,0,0,7,1,0
2023-02-07 11:54:19,"2",0,"2","2",Facebook,0,0,"2",𝐋𝐚𝐬𝐭 𝐂𝐡𝐚𝐧𝐜𝐞 𝐟𝐨𝐫 𝟐𝟎𝟐𝟐 𝐑𝐚𝐭𝐞𝐬! Get Your First Month Free!,LEAD_GENERATION,AUCTION,Social,"🟡 𝐇𝐞𝐲 𝐋𝐨𝐧𝐠 𝐈𝐬𝐥𝐚𝐧𝐝!🟡  𝐆𝐞𝐭 𝐚 𝐅𝐫𝐞𝐞 𝐌𝐨𝐧𝐭𝐡 𝐚𝐭 𝐅𝐢𝐭𝐧𝐞𝐬𝐬 𝐈𝐧𝐜𝐞𝐧𝐭𝐢𝐯𝐞!  157 𝘋𝘦𝘦𝘳 𝘗𝘢𝘳𝘬 𝘈𝘷𝘦, 𝘉𝘢𝘣𝘺𝘭𝘰𝘯, 𝘕𝘠 11702",2023-02-06,0,0,0,17,0,83,0,0,0,0,0,0,2,0,17
2023-02-07 11:54:19,"45",0,"45","45",Facebook,30,0,"45",Find Gifts for Him & Her,LINK_CLICKS,AUCTION,Social,Valentine's Day is right around the corner & Runnings has the gift your special someone will love. Shop in-store or online.,2023-02-06,0,0,0,442,30,4347,0,30,0,0,0,0,23,0,442
2023-02-07 11:54:19,"31",0,"31","31",Facebook,8,0,"31",Get Your First Month Free!,LEAD_GENERATION,AUCTION,Social,"🟡 𝐇𝐞𝐲 𝐋𝐨𝐧𝐠 𝐈𝐬𝐥𝐚𝐧𝐝!🟡  𝐆𝐞𝐭 𝐚 𝐅𝐫𝐞𝐞 𝐌𝐨𝐧𝐭𝐡 𝐚𝐭 𝐅𝐢𝐭𝐧𝐞𝐬𝐬 𝐈𝐧𝐜𝐞𝐧𝐭𝐢𝐯𝐞!  157 𝘋𝘦𝘦𝘳 𝘗𝘢𝘳𝘬 𝘈𝘷𝘦, 𝘉𝘢𝘣𝘺𝘭𝘰𝘯, 𝘕𝘠 11702",2023-02-06,0,0,0,126,8,562,0,8,0,0,0,0,13,0,126
2023-02-07 11:54:19,"36",0,"36","36",Facebook,75,0,"36",Find Gifts for Him & Her,LINK_CLICKS,AUCTION,Social,Valentine's Day is right around the corner & Runnings has the gift your special someone will love. Shop in-store or online.,2023-02-06,0,0,0,1074,75,10097,0,75,1,0,0,0,60,1,1074
2023-02-07 11:54:19,"44",0,"44","44",Facebook,35,3,"44",Get Your First Month Free!,LEAD_GENERATION,AUCTION,Social,"🟡 𝐇𝐞𝐲 𝐋𝐨𝐧𝐠 𝐈𝐬𝐥𝐚𝐧𝐝!🟡  𝐆𝐞𝐭 𝐚 𝐅𝐫𝐞𝐞 𝐌𝐨𝐧𝐭𝐡 𝐚𝐭 𝐅𝐢𝐭𝐧𝐞𝐬𝐬 𝐈𝐧𝐜𝐞𝐧𝐭𝐢𝐯𝐞!  157 𝘋𝘦𝘦𝘳 𝘗𝘢𝘳𝘬 𝘈𝘷𝘦, 𝘉𝘢𝘣𝘺𝘭𝘰𝘯, 𝘕𝘠 11702",2023-02-06,0,0,3,754,35,4384,0,35,0,0,0,0,69,0,754
2023-02-07 11:54:19,"19",0,"19","19",Facebook,0,0,"19",Find Gear To Keep You Warm This Winter,OUTCOME_SALES,AUCTION,Social,Shop Runnings for the gear you need to keep warm when you're outside having fun in the snow.,2023-02-06,0,0,0,0,0,272,0,0,0,0,0,0,2,0,0
2023-02-07 11:54:19,"23",0,"23","23",Facebook,0,0,"23",Get Your First Month Free!,LEAD_GENERATION,AUCTION,Social,"🟡 𝐇𝐞𝐲 𝐋𝐨𝐧𝐠 𝐈𝐬𝐥𝐚𝐧𝐝!🟡  𝐆𝐞𝐭 𝐚 𝐅𝐫𝐞𝐞 𝐌𝐨𝐧𝐭𝐡 𝐚𝐭 𝐅𝐢𝐭𝐧𝐞𝐬𝐬 𝐈𝐧𝐜𝐞𝐧𝐭𝐢𝐯𝐞!  157 𝘋𝘦𝘦𝘳 𝘗𝘢𝘳𝘬 𝘈𝘷𝘦, 𝘉𝘢𝘣𝘺𝘭𝘰𝘯, 𝘕𝘠 11702",2023-02-06,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
2023-02-07 11:54:19,"2",0,"2","2",Facebook,27,0,"2",Win one of three $100 Runnings Gift Cards,LINK_CLICKS,AUCTION,Social,We're giving away three $100 Runnings Gift Cards. Register now to WIN Runnings February Great BIG Giveaway.,2023-02-06,0,1,0,0,27,1772,0,27,0,0,0,1,11,0,0
2023-02-07 11:54:19,"24",0,"24","24",Facebook,0,0,"24","",OUTCOME_AWARENESS,AUCTION,Social,"",2023-02-06,0,0,0,32,0,725,0,0,0,0,0,0,1,0,32
2023-02-07 11:54:19,"39",0,"39","39",Facebook,29,0,"39","",LINK_CLICKS,AUCTION,Social,"",2023-02-06,0,0,0,333,29,2921,0,29,0,0,0,0,15,0,333
2023-02-07 11:54:19,"5",0,"5","5",Facebook,44,0,"5",Bread & Butter Wines ,OUTCOME_AWARENESS,AUCTION,Social,"New year, same us. We still love butter…and wine. Tap into our cache of super simple from-scratch butter recipes and choose your own butter adventure…and impress your local buttermonger friend in the meantime (yeah that’s a thing, and we want to be them). Slather on bread for a classic pairing, pump up a pasta dish (shown here), or hop on the butter board train. All roads lead to delicious. Save for later or tap the link in bio for recipes.",2023-02-06,0,0,0,0,44,111462,0,44,0,0,0,0,163,0,0
2023-02-07 11:54:19,"35",0,"35","35",Facebook,17,0,"35",Find Gifts for Him & Her,LINK_CLICKS,AUCTION,Social,Valentine's Day is right around the corner & Runnings has the gift your special someone will love. Shop in-store or online.,2023-02-06,0,0,0,500,17,4778,0,17,1,0,0,0,25,1,500
2023-02-07 11:54:19,"41",0,"41","41",Facebook,0,0,"41","",OUTCOME_AWARENESS,AUCTION,Social,"",2023-02-06,0,0,0,6,0,126,0,0,0,0,0,0,0,0,6
2023-02-07 11:54:19,"3",0,"3","3",Facebook,0,0,"3",Find Gear To Keep You Warm This Winter,OUTCOME_SALES,AUCTION,Social,Shop Runnings for the gear you need to keep warm when you're outside having fun in the snow.,2023-02-06,0,0,0,88,0,1270,0,0,0,0,0,0,10,0,88
2023-02-07 11:54:19,"31",0,"31","31",Facebook,1,0,"31","",OUTCOME_AWARENESS,AUCTION,Social,"",2023-02-06,0,0,0,0,1,8908,0,1,0,0,0,0,12,0,0
2023-02-07 11:54:19,"44",0,"44","44",Facebook,14,0,"44","",LINK_CLICKS,AUCTION,Social,"",2023-02-06,0,0,0,292,14,2356,0,14,0,0,0,0,15,0,292
2023-02-07 11:54:19,"39",0,"39","39",Facebook,0,0,"39",Bread & Butter Wines ,OUTCOME_AWARENESS,AUCTION,Social,"🍒🍓🥧 → have you met our Reserve Russian River Valley Pinot Noir? Densely-delicious. Silky. Memorable. ⁠ ⁠ Brace yourself for: delicate and silky flavors of bing cherry, sweet rhubarb, and strawberry with aromas of earthy forest floor and baking spices. ⁠ ⁠ Now available on retail shelves nationwide. Link in bio to find near you.",2023-02-06,0,0,0,0,0,7227,0,0,0,0,0,0,8,0,0
2023-02-07 11:54:19,"29",0,"29","29",Facebook,72,0,"29",Find Gifts for Him & Her,LINK_CLICKS,AUCTION,Social,Valentine's Day is right around the corner & Runnings has the gift your special someone will love. Shop in-store or online.,2023-02-06,0,0,0,1235,72,11154,0,72,0,0,0,0,60,0,1235
2023-02-07 11:54:19,"38",0,"38","38",Facebook,0,0,"38",Bread & Butter Wines ,OUTCOME_AWARENESS,AUCTION,Social,"New year, same us. We still love butter…and wine. Tap into our cache of super simple from-scratch butter recipes and choose your own butter adventure…and impress your local buttermonger friend in the meantime (yeah that’s a thing, and we want to be them). Slather on bread for a classic pairing, pump up a pasta dish (shown here), or hop on the butter board train. All roads lead to delicious. Save for later or tap the link in bio for recipes.",2023-02-06,0,0,0,0,0,12229,0,0,0,0,0,0,14,0,0
2023-02-07 11:54:19,"8",0,"8","8",Facebook,0,0,"8",Customer Appreciation Days,LINK_CLICKS,AUCTION,Social,"We're celebrating YOU, our wonderful customers, during Customer Appreciation Days. Enjoy special discount days & more!",2023-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07 11:54:19,"46",0,"46","46",Facebook,3,0,"46","",OUTCOME_AWARENESS,AUCTION,Social,"",2023-02-06,0,0,0,0,3,13334,0,3,0,0,0,0,18,0,0
2023-02-07 11:54:19,"24",0,"24","24",Facebook,0,0,"24",Helping PCPs Care for Mental Health​,OUTCOME_SALES,AUCTION,Social,"Primary care providers, with the support of the Missouri Child Psychiatry Access Project, can consult with a child and adolescent psychiatrist within 30 minutes of a request to help patients ages 0-21 get the mental health treatment and resources they need. Sign up for free today!",2023-02-06,0,0,0,0,0,40,0,0,0,0,0,0,1,0,0
2023-02-07 11:54:19,"46",0,"46","46",Facebook,1,0,"46","",OUTCOME_AWARENESS,AUCTION,Social,"",2023-02-06,0,0,0,0,1,436,0,1,0,0,0,0,1,0,0
2023-02-07 11:54:19,"23",0,"23","23",Facebook,13,0,"23",Official Team Physicians for Mizzou Athletics,LINK_CLICKS,AUCTION,Social,"As the official team physicians for Mizzou Athletics, MU Health Care provides world-class care for Mizzou’s premier athletes. That means the specialists you see caring for the Mizzou Tigers are the same sports medicine experts you can find caring for athletes of all ages at the Missouri Orthopaedic Institute.",2023-02-06,0,0,0,0,13,2903,0,13,0,0,0,0,11,0,0
2023-02-07 11:54:19,"36",0,"36","36",Facebook,14,0,"36","",OUTCOME_AWARENESS,AUCTION,Social,"",2023-02-06,0,0,0,1299,14,23903,0,14,0,0,0,0,34,0,1299
2023-02-07 11:54:19,"49",0,"49","49",Facebook,10,0,"49","",OUTCOME_SALES,AUCTION,Social,"",2023-02-06,0,0,0,292,10,1508,0,10,0,0,0,0,22,0,292
2023-02-07 11:54:19,"28",0,"28","28",Facebook,0,0,"28",Bread & Butter Wines ,OUTCOME_AWARENESS,AUCTION,Social,"🍒🍓🥧 → have you met our Reserve Russian River Valley Pinot Noir? Densely-delicious. Silky. Memorable. ⁠ ⁠ Brace yourself for: delicate and silky flavors of bing cherry, sweet rhubarb, and strawberry with aromas of earthy forest floor and baking spices. ⁠ ⁠ Now available on retail shelves nationwide. Link in bio to find near you.",2023-02-06,0,0,0,0,0,5960,0,0,0,0,0,0,9,0,0
2023-02-07 11:54:19,"8",0,"8","8",Facebook,61,0,"8",Official Team Physicians for Mizzou Athletics,LINK_CLICKS,AUCTION,Social,"As the official team physicians for Mizzou Athletics, MU Health Care provides world-class care for Mizzou’s premier athletes. That means the specialists you see caring for the Mizzou Tigers are the same sports medicine experts you can find caring for athletes of all ages at the Missouri Orthopaedic Institute.",2023-02-06,0,0,0,0,61,9434,0,61,0,0,0,0,43,0,0
2023-02-07 11:54:19,"49",0,"49","49",Facebook,0,0,"49","",OUTCOME_AWARENESS,AUCTION,Social,"",2023-02-06,0,0,0,0,0,365,0,0,0,0,0,0,1,0,0
2023-02-07 11:54:19,"16",0,"16","16",Facebook,0,0,"16",Helping PCPs Care for Mental Health​,OUTCOME_SALES,AUCTION,Social,"Enroll in the Missouri Child Psychiatry Access Project and receive free same-day phone consultations, treatment referrals and ongoing education to help care for the 1 in 4 children struggling with mental health.",2023-02-06,0,0,0,0,0,58,0,0,0,0,0,0,1,0,0
2023-02-07 11:54:19,"1",0,"1","1",Facebook,1,0,"1",Bread & Butter Wines ,OUTCOME_AWARENESS,AUCTION,Social,"New year, same us. We still love butter…and wine. Tap into our cache of super simple from-scratch butter recipes and choose your own butter adventure…and impress your local buttermonger friend in the meantime (yeah that’s a thing, and we want to be them). Slather on bread for a classic pairing, pump up a pasta dish (shown here), or hop on the butter board train. All roads lead to delicious. Save for later or tap the link in bio for recipes.",2023-02-06,0,0,0,0,1,8506,0,1,0,0,0,0,13,0,0
2023-02-07 11:54:19,"24",0,"24","24",Facebook,74,0,"24","",LINK_CLICKS,AUCTION,Social,"",2023-02-06,0,0,0,0,74,10431,0,74,0,0,0,0,52,0,0
2023-02-07 11:54:19,"42",0,"42","42",Facebook,0,0,"42","",OUTCOME_AWARENESS,AUCTION,Social,"",2023-02-06,0,0,0,0,0,630,0,0,0,0,0,0,1,0,0
2023-02-07 11:54:19,"4",0,"4","4",Facebook,95,0,"4",Love Your Heart Cardiac Screening,LINK_CLICKS,AUCTION,Social,Catch potential heart issues before they become a problem with our one-hour Love Your Heart Cardiac Screening. See the details and schedule one today — no referral necessary.,2023-02-06,0,0,0,0,95,14495,0,95,0,0,0,0,101,0,0
2023-02-07 11:54:19,"18",0,"18","18",Facebook,31,0,"18",Bread & Butter Wines ,OUTCOME_AWARENESS,AUCTION,Social,"🍒🍓🥧 → have you met our Reserve Russian River Valley Pinot Noir? Densely-delicious. Silky. Memorable. ⁠ ⁠ Brace yourself for: delicate and silky flavors of bing cherry, sweet rhubarb, and strawberry with aromas of earthy forest floor and baking spices. ⁠ ⁠ Now available on retail shelves nationwide. Link in bio to find near you.",2023-02-06,0,0,0,0,31,79196,0,31,0,0,0,0,115,0,0
2023-02-07 11:54:19,"46",0,"46","46",Facebook,4,0,"46","",LINK_CLICKS,AUCTION,Social,"",2023-02-06,0,0,0,0,4,91,0,4,0,0,0,0,0,0,0
2023-02-07 11:54:19,"24",0,"24","24",Facebook,0,0,"24","",OUTCOME_AWARENESS,AUCTION,Social,"",2023-02-06,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0
2023-02-07 11:54:19,"14",0,"14","14",Facebook,0,0,"14","",OUTCOME_AWARENESS,AUCTION,Social,"",2023-02-06,0,0,0,150,0,237,0,0,0,0,0,0,1,0,150
2023-02-07 11:54:19,"13",0,"13","13",Facebook,0,0,"13",Only $5 for 5 Days! NOW OPEN!,OUTCOME_LEADS,AUCTION,Social,"$𝟓 𝐟𝐨𝐫 𝟓 𝐝𝐚𝐲𝐬! 𝐍𝐨𝐰 𝐎𝐩𝐞𝐧!  1901 Preston Rd, E1002 Plano, TX 75093",2023-02-06,0,0,0,44,0,243,0,0,0,0,0,0,3,0,44
2023-02-07 11:54:19,"1",0,"1","1",Facebook,1,0,"1","",OUTCOME_AWARENESS,AUCTION,Social,"",2023-02-06,0,0,0,824,1,1659,0,1,0,0,0,0,3,0,824
2023-02-07 11:54:19,"26",0,"26","26",Facebook,0,0,"26",Only $5 for 5 Days! NOW OPEN!,OUTCOME_LEADS,AUCTION,Social,"$𝟓 𝐟𝐨𝐫 𝟓 𝐝𝐚𝐲𝐬! 𝐍𝐨𝐰 𝐎𝐩𝐞𝐧!  1901 Preston Rd, E1002 Plano, TX 75093",2023-02-06,0,0,0,69,0,376,0,0,0,0,0,0,5,0,69
2023-02-07 11:54:19,"49",0,"49","49",Facebook,1,0,"49","",LINK_CLICKS,AUCTION,Social,"",2023-02-06,0,0,0,0,1,168,0,1,0,0,0,0,1,0,0
2023-02-07 11:54:19,"41",0,"41","41",Facebook,20,0,"41",Only $5 for 5 Days! NOW OPEN!,OUTCOME_LEADS,AUCTION,Social,"$𝟓 𝐟𝐨𝐫 𝟓 𝐝𝐚𝐲𝐬! 𝐍𝐨𝐰 𝐎𝐩𝐞𝐧!  1901 Preston Rd, E1002 Plano, TX 75093",2023-02-06,0,6,0,931,20,5827,0,20,0,0,0,6,89,0,931
2023-02-07 11:54:19,"28",0,"28","28",Facebook,1,0,"28","",OUTCOME_AWARENESS,AUCTION,Social,"",2023-02-06,0,0,0,26,1,51,0,1,0,0,0,0,0,0,26
2023-02-07 11:54:19,"39",6,"39","39",Facebook,6,0,"39",Color + Imagine Together,OUTCOME_SALES,AUCTION,Social,"Cut loose in a world filled with creativity, imagination, fun, and color!",2023-02-06,0,0,0,39,6,1800,0,6,0,0,0,0,21,0,39
2023-02-07 11:54:19,"20",0,"20","20",Facebook,1,0,"20","",OUTCOME_AWARENESS,AUCTION,Social,"",2023-02-06,0,0,0,60,1,75,0,1,0,0,0,0,1,0,60
2023-02-07 11:54:19,"45",3,"45","45",Facebook,21,0,"45",Color + Imagine Together,OUTCOME_SALES,AUCTION,Social,"Cut loose in a world filled with creativity, imagination, fun, and color!",2023-02-06,0,0,0,31,21,7093,0,21,1,0,0,0,61,1,31
2023-02-07 11:54:19,"15",0,"15","15",Facebook,3,0,"15","",LINK_CLICKS,AUCTION,Social,"",2023-02-06,0,0,0,0,3,94,0,3,0,0,0,0,0,0,0
2023-02-07 11:54:19,"39",0,"39","39",Facebook,5,0,"39",𝐹𝑅𝐸𝐸 𝑆𝑒𝑠𝑠𝑖𝑜𝑛 @ 𝑀𝑎𝑛ℎ𝑎𝑡𝑡𝑎𝑛! 𝐅𝐑𝐄𝐄 𝐒𝐄𝐒𝐒𝐈𝐎𝐍 | 𝐒𝐓𝐔𝐃𝐈𝐎 𝐎𝐏𝐄𝐍 𝟐𝟒/𝟕 𝐍𝐞𝐰 𝐘𝐞𝐚𝐫 𝐍𝐞𝐰 𝐌𝐚𝐫𝐤𝐬 - 𝐆𝐞𝐭 𝟏 𝐖𝐞𝐞𝐤 𝐅𝐫𝐞𝐞 𝐓𝐫𝐚𝐢𝐧𝐢𝐧𝐠 @ 𝐄𝐓𝐅 𝐌𝐚𝐧𝐡𝐚𝐭𝐭𝐚𝐧! 𝟏 𝐖𝐞𝐞𝐤 𝐅𝐫𝐞𝐞 𝐓𝐫𝐚𝐢𝐧𝐢𝐧𝐠 | 𝐒𝐓𝐔𝐃𝐈𝐎 𝐎𝐏𝐄𝐍 𝟐𝟒/𝟕 One Week Free Training @ 𝑀𝑎𝑛ℎ𝑎𝑡𝑡𝑎𝑛!,OUTCOME_LEADS,AUCTION,Social,"𝐍𝐞𝐰 𝐘𝐞𝐚𝐫 𝐍𝐞𝐰 𝐌𝐚𝐫𝐤𝐬 - 𝐆𝐞𝐭 𝟏 𝐖𝐞𝐞𝐤 𝐅𝐫𝐞𝐞 𝐓𝐫𝐚𝐢𝐧𝐢𝐧𝐠 @ 𝐄𝐚𝐭 𝐭𝐡𝐞 𝐅𝐫𝐨𝐠 𝐌𝐚𝐧𝐡𝐚𝐭𝐭𝐚𝐧!  💚💚💚 Eat The Frog Fitness is a boutique studio experience combining the best of personal training and small group fitness. Our coach-led sessions are modified for all fitness levels and personalized for you.💚💚💚  1316 𝑊𝑒𝑠𝑡 𝐿𝑜𝑜𝑝 𝑃𝑙𝑎𝑐𝑒 , 𝑀𝑎𝑛ℎ𝑎𝑡𝑡𝑎𝑛, 𝐾𝑆 66502  🔳 Agility -  Functional movements will improve posture, balance, stability, and coordination as well as build core muscle strength.  🔳 Strength - Get stronger, burn more calories, boost energy levels, and prevent disease by using Nubell weights, Alpha sandbags, and the TRX training system.  🔳 Cardio - Train harder and smarter by expanding your workout capacity using a combination of Concept II Rowers and Keiser Spin Bikes.   𝐒𝐓𝐔𝐃𝐈𝐎 𝐎𝐏𝐄𝐍 𝟐𝟒/𝟕 #FROGSQUAD",2023-02-06,0,0,0,0,5,1603,0,5,0,0,0,0,31,0,0
2023-02-07 11:54:19,"21",0,"21","21",Facebook,60,0,"21","",LINK_CLICKS,AUCTION,Social,"",2023-02-06,0,0,0,0,60,5214,0,60,0,0,0,0,58,0,0
