"__insert_date","ad_id","add_to_cart","adgroup_id","campaign_id","channel","clicks","date","impressions","rt_installs","skan_app_install","ad_status","ad_text","purchase","registrations","spend","conversions","skan_conversion","video_views"
2023-02-07 11:54:21,"4",0,"4","4",TikTok Ads,0,2023-01-20,63474,0,0,AD_STATUS_DONE,Maple Coffee Cake ☕️ on our mind. #wawa #fyp #wawarun #coffee,0,0,121,0,0,59450
2023-02-07 11:54:21,"32",0,"32","32",TikTok Ads,421,2023-01-20,47765,0,0,AD_STATUS_DONE,Salted White Mocha slays all day. Limited time only! Order your new fave bev on the Wawa App.,0,0,131,0,0,42974
2023-02-07 11:54:21,"17",1,"17","17",TikTok Ads,0,2023-01-20,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Install the Wawa App today and order your faves!,0,0,0,0,0,0
2023-02-07 11:54:21,"24",0,"24","24",TikTok Ads,0,2023-01-20,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Be a superfan! Download the Wawa App now!,3,0,0,0,0,0
2023-02-07 11:54:21,"48",0,"48","48",TikTok Ads,0,2023-01-20,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Be a superfan! Download the Wawa App now!,0,0,0,0,0,0
2023-02-07 11:54:21,"34",0,"34","34",TikTok Ads,27,2023-01-20,19851,0,0,AD_STATUS_DONE,"Join Wawa Rewards for a FREE Hot or Iced Latte, thru 1/22!",0,0,38,0,0,18587
2023-02-07 11:54:21,"31",0,"31","31",TikTok Ads,0,2023-01-19,0,0,0,AD_STATUS_DONE,Contact your local pharmacy to book your booster appointment and ask for Moderna.,0,0,0,0,0,0
2023-02-07 11:54:21,"22",0,"22","22",TikTok Ads,0,2023-01-19,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Install the Wawa App today and order your faves!,0,0,0,0,0,0
2023-02-07 11:54:21,"24",0,"24","24",TikTok Ads,16,2023-01-19,6815,0,0,AD_STATUS_CAMPAIGN_DISABLE,Tarifas tan bajas como $10/mes (SIN CONTRATOS),0,0,26,0,0,6468
2023-02-07 11:54:21,"16",0,"16","16",TikTok Ads,234,2023-01-19,160395,0,0,AD_STATUS_DONE,"New Year, New Rewards. Join Wawa Rewards to get a FREE Hot or Iced Latte thru 1/22.",0,0,332,0,0,151288
2023-02-07 11:54:21,"8",0,"8","8",TikTok Ads,18,2023-01-19,5858,0,0,AD_STATUS_CAMPAIGN_DISABLE,Tarifas tan bajas como $10/mes (SIN CONTRATOS),0,0,26,0,0,5563
2023-02-07 11:54:21,"7",0,"7","7",TikTok Ads,91,2023-01-19,63342,0,0,AD_STATUS_DONE,The Balanced Choices Menu is keepin’ it fresh and comin’ thru with feel-good options!,0,0,124,0,0,59727
2023-02-07 11:54:21,"25",0,"25","25",TikTok Ads,20,2023-01-19,7560,0,0,AD_STATUS_CAMPAIGN_DISABLE,Rates as low as $10/mo (NO CONTRACTS),0,0,26,0,0,7123
2023-02-07 11:54:21,"12",0,"12","12",TikTok Ads,254,2023-01-19,154816,0,0,AD_STATUS_DONE,"New Year, New Rewards. Join Wawa Rewards to get a FREE Hot or Iced Latte thru 1/22.",0,0,332,0,0,146008
2023-02-07 11:54:21,"39",0,"39","39",TikTok Ads,26,2023-01-19,10178,0,0,AD_STATUS_DONE,Rates as low as $10/mo (NO CONTRACTS),0,0,34,0,0,9677
2023-02-07 11:54:21,"50",0,"50","50",TikTok Ads,0,2023-01-19,32630,0,0,AD_STATUS_DONE,Maple Coffee Cake ☕️ on our mind. #wawa #fyp #wawarun #coffee,0,0,69,0,0,30462
2023-02-07 11:54:21,"4",0,"4","4",TikTok Ads,0,2023-01-19,0,0,0,AD_STATUS_DISABLE,$0 para unirse/Tan baja como $10mes,0,0,0,0,0,0
2023-02-07 11:54:21,"24",0,"24","24",TikTok Ads,8,2023-01-19,6579,0,0,AD_STATUS_DONE,"3 words: Get. Rewarded. Faster. Now thru 2/5,get 2x Rewards on your Wawa faves, all day, every day!",0,0,40,0,0,6425
2023-02-07 11:54:21,"43",0,"43","43",TikTok Ads,13,2023-01-19,6584,0,0,AD_STATUS_CAMPAIGN_DISABLE,Tarifas tan bajas como $10/mes (SIN CONTRATOS),0,0,27,0,0,6271
2023-02-07 11:54:21,"28",0,"28","28",TikTok Ads,0,2023-01-19,31157,0,0,AD_STATUS_DONE,"",1,0,56,0,0,28869
2023-02-07 11:54:21,"43",0,"43","43",TikTok Ads,16,2023-01-19,6679,0,0,AD_STATUS_DONE,Tarifas tan bajas como $10/mes (SIN CONTRATOS),0,0,26,0,0,6425
2023-02-07 11:54:21,"2",0,"2","2",TikTok Ads,55,2023-01-19,44156,0,0,AD_STATUS_DONE,You could be earning 2x Rewards thru 2/5...You signin' up for Wawa Rewards?!,0,0,87,0,0,41673
2023-02-07 11:54:21,"48",0,"48","48",TikTok Ads,16,2023-01-19,9088,0,0,AD_STATUS_DONE,Tarifas tan bajas como $10/mes (SIN CONTRATOS),0,0,34,0,0,8779
2023-02-07 11:54:21,"44",0,"44","44",TikTok Ads,30,2023-01-19,5628,0,0,AD_STATUS_DONE,"New Year, New Reward. Get a FREE Hot or Iced Latte with Wawa Rewards thru 1/22.",0,0,109,0,0,5728
2023-02-07 11:54:21,"37",0,"37","37",TikTok Ads,26,2023-01-19,6653,0,0,AD_STATUS_CAMPAIGN_DISABLE,Rates as low as $10/mo (NO CONTRACTS),0,0,27,0,0,6298
2023-02-07 11:54:21,"14",0,"14","14",TikTok Ads,0,2023-01-19,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Mind... blown! Download the Wawa App to order all your favorites.,0,0,0,0,0,0
2023-02-07 11:54:21,"35",0,"35","35",TikTok Ads,16,2023-01-19,6192,0,0,AD_STATUS_CAMPAIGN_DISABLE,Rates as low as $10/mo (NO CONTRACTS),0,0,26,0,0,5911
2023-02-07 11:54:21,"46",0,"46","46",TikTok Ads,417,2023-01-19,44004,0,0,AD_STATUS_DONE,Salted White Mocha slays all day. Limited time only! Order your new fave bev on the Wawa App.,0,0,131,0,0,39569
2023-02-07 11:54:21,"24",0,"24","24",TikTok Ads,18,2023-01-19,6425,0,0,AD_STATUS_DONE,Rates as low as $10/mo (NO CONTRACTS),0,0,26,0,0,6128
2023-02-07 11:54:21,"19",0,"19","19",TikTok Ads,14,2023-01-19,9292,0,0,AD_STATUS_DONE,"3 words: Get. Rewarded. Faster. Now thru 2/5,get 2x Rewards on your Wawa faves, all day, every day!",0,0,40,0,0,8965
2023-02-07 11:54:21,"32",0,"32","32",TikTok Ads,10,2023-01-19,5945,0,0,AD_STATUS_CAMPAIGN_DISABLE,Rates as low as $10/mo (NO CONTRACTS),0,0,26,0,0,5672
2023-02-07 11:54:21,"49",0,"49","49",TikTok Ads,0,2023-01-19,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Do burgers taste better at midnight?,0,0,0,0,0,0
2023-02-07 11:54:21,"18",0,"18","18",TikTok Ads,13,2023-01-19,6331,0,0,AD_STATUS_CAMPAIGN_DISABLE,Rates as low as $10/mo (NO CONTRACTS),0,0,26,0,0,6019
2023-02-07 11:54:21,"22",0,"22","22",TikTok Ads,0,2023-01-19,18,0,0,AD_STATUS_DONE,Comment your go-to @Wawa order & maybe I’ll order that next! #Wawa #WawaRun #CassAndTheCity   ,0,0,0,0,0,18
2023-02-07 11:54:21,"36",0,"36","36",TikTok Ads,21,2023-01-19,6054,0,0,AD_STATUS_DISABLE,Last Chance for 2022 Rates! | Expires 01/31/23,0,0,26,0,0,5838
2023-02-07 11:54:21,"13",1,"13","13",TikTok Ads,0,2023-01-19,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Install the Wawa App today and order your faves!,0,0,0,0,0,0
2023-02-07 11:54:21,"15",0,"15","15",TikTok Ads,14,2023-01-19,1594,0,0,AD_STATUS_DELIVERY_OK,Changes lives. Live your best. That’s the life of an OD.,0,0,7,0,0,1446
2023-02-07 11:54:21,"37",0,"37","37",TikTok Ads,40,2023-01-19,24881,0,0,AD_STATUS_DONE,Give us *ALL* the Maple Coffee Cake Coffee. Pour a cup today!,0,0,53,0,0,23362
2023-02-07 11:54:21,"49",0,"49","49",TikTok Ads,53,2023-01-19,9363,0,0,AD_STATUS_DELIVERY_OK,"Shooting hoops to changing lives, all in a day of an OD.",0,0,22,0,0,8538
2023-02-07 11:54:21,"6",0,"6","6",TikTok Ads,0,2023-01-19,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Be a superfan! Download the Wawa App now!,1,0,0,0,0,0
2023-02-07 11:54:21,"27",0,"27","27",TikTok Ads,60,2023-01-19,9502,0,0,AD_STATUS_DELIVERY_OK,"Shooting hoops to changing lives, all in a day of an OD.",0,0,25,0,0,8716
2023-02-07 11:54:21,"29",0,"29","29",TikTok Ads,110,2023-01-19,61233,0,0,AD_STATUS_DONE,The Balanced Choices Menu is keepin’ it fresh and comin’ thru with feel-good options!,0,0,124,0,0,57550
2023-02-07 11:54:21,"36",0,"36","36",TikTok Ads,1,2023-01-19,1180,0,0,AD_STATUS_DELIVERY_OK,Live that Doctor of Optometry life like Dr. Patel.,0,0,1,0,0,1071
2023-02-07 11:54:21,"44",0,"44","44",TikTok Ads,169,2023-01-19,22749,0,0,AD_STATUS_DONE,"Hey Brisket, nice to meat you. Sandwich, Panini, or Mac & Cheese. Order in store or on the Wawa App.",0,0,99,0,0,20398
2023-02-07 11:54:21,"4",0,"4","4",TikTok Ads,1,2023-01-19,410,0,0,AD_STATUS_DELIVERY_OK,Dr. Pham gets to pursue all her passions in life.,0,0,0,0,0,359
2023-02-07 11:54:21,"22",0,"22","22",TikTok Ads,0,2023-01-19,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Install the Wawa App today and order your faves!,3,0,0,0,0,0
2023-02-07 11:54:21,"50",0,"50","50",TikTok Ads,13,2023-01-19,1959,0,0,AD_STATUS_DELIVERY_OK,Changes lives. Live your best. That’s the life of an OD.,0,0,6,0,0,1781
2023-02-07 11:54:21,"48",0,"48","48",TikTok Ads,0,2023-01-19,117757,0,0,AD_STATUS_DONE,Should've gotten the side of mac. #fyp #wawa #wawarun,0,0,190,0,0,110847
2023-02-07 11:54:21,"7",0,"7","7",TikTok Ads,6,2023-01-19,1413,0,0,AD_STATUS_DELIVERY_OK,Live that Doctor of Optometry life like Dr. Patel.,0,0,3,0,0,1292
2023-02-07 11:54:21,"13",9,"13","13",TikTok Ads,0,2023-01-19,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Mind...BLOWN. Download the Wawa App to order all your favorites.,0,0,0,0,0,0
2023-02-07 11:54:21,"49",0,"49","49",TikTok Ads,6,2023-01-19,633,0,0,AD_STATUS_DELIVERY_OK,Dr. Pham gets to pursue all her passions in life.,0,0,2,0,0,588
2023-02-07 11:54:21,"35",0,"35","35",TikTok Ads,0,2023-01-19,100116,0,0,AD_STATUS_DONE,comment your go-to @wawa order! #wawarun #partner ,5,0,235,0,0,92152
2023-02-07 11:54:21,"49",0,"49","49",TikTok Ads,60,2023-01-19,10826,0,0,AD_STATUS_DONE,"New Year, New Reward. Get a FREE Hot or Iced Latte with Wawa Rewards thru 1/22.",0,0,146,0,0,10903
2023-02-07 11:54:21,"46",0,"46","46",TikTok Ads,52,2023-01-19,42588,0,0,AD_STATUS_DONE,You could be earning 2x Rewards thru 2/5...You signin' up for Wawa Rewards?!,0,0,87,0,0,40213
2023-02-07 11:54:21,"1",0,"1","1",TikTok Ads,122,2023-01-19,13706,0,0,AD_STATUS_DONE,"Hey Brisket, nice to meat you. Sandwich, Panini, or Mac & Cheese. Order in store or on the Wawa App.",0,0,75,0,0,12346
2023-02-07 11:54:21,"22",0,"22","22",TikTok Ads,5,2023-01-19,3917,0,0,AD_STATUS_DONE,Give us *ALL* the Maple Coffee Cake Coffee. Pour a cup today!,0,0,3,0,0,3670
2023-02-07 11:54:21,"49",0,"49","49",TikTok Ads,0,2023-01-19,165,0,0,AD_STATUS_DONE,What’s your go-to @Wawa order? Let me know down below! #wawarun #partner ,0,0,0,0,0,157
2023-02-07 11:54:21,"4",0,"4","4",TikTok Ads,541,2023-01-19,57564,0,0,AD_STATUS_DONE,Salted White Mocha slays all day. Limited time only! Order your new fave bev on the Wawa App.,0,0,160,0,0,51888
2023-02-07 11:54:21,"20",0,"20","20",TikTok Ads,0,2023-01-19,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,ATTN: it’s soup szn 😎 #fyp #wawa #wawarun ,0,0,0,0,0,0
2023-02-07 11:54:21,"7",0,"7","7",TikTok Ads,0,2023-01-19,15401,0,0,AD_STATUS_DONE,Come with me on a #WawaRun! So excited to kick off an exciting collab with @Wawa by picking up some of my ultimate Wawa favs! The paninis have been my go-to lunch lately and I love being able to customize them with all of my favorite ingredients. What is your go-to Wawa order?! #phillyfoodies #partner ,0,0,45,0,0,14826
2023-02-07 11:54:21,"36",0,"36","36",TikTok Ads,0,2023-01-19,61857,0,0,AD_STATUS_DONE,Maple Coffee Cake ☕️ on our mind. #wawa #fyp #wawarun #coffee,0,0,119,0,0,58046
2023-02-07 11:54:21,"2",0,"2","2",TikTok Ads,73,2023-01-19,8571,0,0,AD_STATUS_DONE,"Hey Brisket, nice to meat you. Sandwich, Panini, or Mac & Cheese. Order in store or on the Wawa App.",0,0,48,0,0,7699
2023-02-07 11:54:21,"4",0,"4","4",TikTok Ads,0,2023-01-19,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,"Download the Wawa App and order breakfast, lunch or dinner from your phone!",1,0,0,0,0,0
2023-02-07 11:54:21,"27",0,"27","27",TikTok Ads,0,2023-01-19,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Free Delivery on the Wawa App! Now thru 6/5.,0,0,0,0,0,0
2023-02-07 11:54:21,"15",0,"15","15",TikTok Ads,313,2023-01-19,55608,0,0,AD_STATUS_DONE,"Hey Brisket, nice to meat you. Sandwich, Panini, or Mac & Cheese. Order in store or on the Wawa App.",0,0,169,0,0,50271
2023-02-07 11:54:21,"49",0,"49","49",TikTok Ads,0,2023-01-19,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Be a superfan! Download the Wawa App now!,1,0,0,0,0,0
2023-02-07 11:54:21,"25",1,"25","25",TikTok Ads,0,2023-01-19,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Install the Wawa App today and order your faves!,0,0,0,0,0,0
2023-02-07 11:54:21,"7",0,"7","7",TikTok Ads,0,2023-01-19,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Install the Wawa App today and order your faves!,1,0,0,0,0,0
2023-02-07 11:54:21,"3",0,"3","3",TikTok Ads,0,2023-01-19,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Install the Wawa App today and order your faves!,0,0,0,0,0,0
2023-02-07 11:54:21,"21",0,"21","21",TikTok Ads,0,2023-01-18,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,"Las vacunas de refuerzo de la COVID-19 ayudan a proteger de múltiples cepas, en una sola dosis.",0,0,0,0,0,0
2023-02-07 11:54:21,"14",0,"14","14",TikTok Ads,0,2023-01-18,9,0,0,AD_STATUS_DELETE,"Rewards Members, don't miss out on 2X REWARDS on your Wawa faves thru 2/5!",0,0,0,0,0,9
2023-02-07 11:54:21,"24",0,"24","24",TikTok Ads,29,2023-01-18,7846,0,0,AD_STATUS_CAMPAIGN_DISABLE,Rates as low as $10/mo (NO CONTRACTS),0,0,27,0,0,7433
2023-02-07 11:54:21,"38",0,"38","38",TikTok Ads,0,2023-01-18,49,0,0,AD_STATUS_DELETE,"Join Wawa Rewards now, get 2X REWARDS thru 2/5 on your faves, plus freebies & deals all year long!",0,0,0,0,0,49
2023-02-07 11:54:21,"31",0,"31","31",TikTok Ads,30,2023-01-18,9681,0,0,AD_STATUS_DONE,Rates as low as $10/mo (NO CONTRACTS),0,0,34,0,0,9153
2023-02-07 11:54:21,"46",0,"46","46",TikTok Ads,0,2023-01-18,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,"We're no. 2, wbu? #fyp #wawa #wawarun",0,0,0,0,0,0
2023-02-07 11:54:21,"18",0,"18","18",TikTok Ads,0,2023-01-18,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,$0 para unirse/Tan baja como $10mes,0,0,0,0,0,0
2023-02-07 11:54:21,"18",0,"18","18",TikTok Ads,0,2023-01-18,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,"Download the Wawa App and order breakfast, lunch or dinner from your phone!",1,0,0,0,0,0
2023-02-07 11:54:21,"25",0,"25","25",TikTok Ads,25,2023-01-18,7112,0,0,AD_STATUS_DONE,Rates as low as $10/mo (NO CONTRACTS),0,0,26,0,0,6774
2023-02-07 11:54:21,"13",0,"13","13",TikTok Ads,0,2023-01-18,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Install the Wawa App today and order your faves!,1,0,0,0,0,0
2023-02-07 11:54:21,"9",0,"9","9",TikTok Ads,16,2023-01-18,6183,0,0,AD_STATUS_CAMPAIGN_DISABLE,Tarifas tan bajas como $10/mes (SIN CONTRATOS),0,0,26,0,0,5914
2023-02-07 11:54:21,"43",0,"43","43",TikTok Ads,0,2023-01-18,8966,0,0,AD_STATUS_DONE,"",0,0,12,0,0,8315
2023-02-07 11:54:21,"21",0,"21","21",TikTok Ads,10,2023-01-18,7179,0,0,AD_STATUS_CAMPAIGN_DISABLE,Tarifas tan bajas como $10/mes (SIN CONTRATOS),0,0,26,0,0,6733
2023-02-07 11:54:21,"44",0,"44","44",TikTok Ads,0,2023-01-18,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Mind...BLOWN. Download the Wawa App to order all your favorites.,0,0,0,0,0,0
2023-02-07 11:54:21,"6",0,"6","6",TikTok Ads,18,2023-01-18,7782,0,0,AD_STATUS_CAMPAIGN_DISABLE,Rates as low as $10/mo (NO CONTRACTS),0,0,26,0,0,7368
2023-02-07 11:54:21,"42",0,"42","42",TikTok Ads,0,2023-01-18,315,0,0,AD_STATUS_DONE,What’s your go-to @Wawa order? Let me know down below! #wawarun #partner ,0,0,0,0,0,290
2023-02-07 11:54:21,"12",0,"12","12",TikTok Ads,0,2023-01-18,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,$0 para unirse/Tan baja como $10mes,0,0,0,0,0,0
2023-02-07 11:54:21,"16",4,"16","16",TikTok Ads,0,2023-01-18,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Free Delivery on the Wawa App! Now thru 6/5.,0,0,0,0,0,0
2023-02-07 11:54:21,"28",0,"28","28",TikTok Ads,32,2023-01-18,9495,0,0,AD_STATUS_DONE,Tarifas tan bajas como $10/mes (SIN CONTRATOS),0,0,34,0,0,9116
2023-02-07 11:54:21,"24",0,"24","24",TikTok Ads,101,2023-01-18,65801,0,0,AD_STATUS_DONE,The Balanced Choices Menu is keepin’ it fresh and comin’ thru with feel-good options!,0,0,124,0,0,61971
2023-02-07 11:54:21,"11",0,"11","11",TikTok Ads,13,2023-01-18,6791,0,0,AD_STATUS_CAMPAIGN_DISABLE,Rates as low as $10/mo (NO CONTRACTS),0,0,26,0,0,6442
2023-02-07 11:54:21,"4",0,"4","4",TikTok Ads,0,2023-01-18,0,0,0,AD_STATUS_DONE,Comin’ in clutch 🆒,0,0,0,0,0,0
2023-02-07 11:54:21,"7",0,"7","7",TikTok Ads,18,2023-01-18,7106,0,0,AD_STATUS_CAMPAIGN_DISABLE,Tarifas tan bajas como $10/mes (SIN CONTRATOS),0,0,27,0,0,6776
2023-02-07 11:54:21,"10",0,"10","10",TikTok Ads,29,2023-01-18,20511,0,0,AD_STATUS_DONE,Give us *ALL* the Maple Coffee Cake Coffee. Pour a cup today!,0,0,39,0,0,19219
2023-02-07 11:54:21,"40",0,"40","40",TikTok Ads,22,2023-01-18,7522,0,0,AD_STATUS_DONE,Tarifas tan bajas como $10/mes (SIN CONTRATOS),0,0,26,0,0,7192
2023-02-07 11:54:21,"8",0,"8","8",TikTok Ads,0,2023-01-18,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Install the Wawa App today and order your faves!,0,0,0,0,0,0
2023-02-07 11:54:21,"3",0,"3","3",TikTok Ads,22,2023-01-18,6161,0,0,AD_STATUS_CAMPAIGN_DISABLE,Rates as low as $10/mo (NO CONTRACTS),0,0,26,0,0,5842
2023-02-07 11:54:21,"29",0,"29","29",TikTok Ads,0,2023-01-18,57435,0,0,AD_STATUS_DONE,comment your go-to @wawa order! #wawarun #partner ,4,0,107,0,0,53169
2023-02-07 11:54:21,"9",0,"9","9",TikTok Ads,27,2023-01-18,6327,0,0,AD_STATUS_CAMPAIGN_DISABLE,Rates as low as $10/mo (NO CONTRACTS),0,0,26,0,0,6018
2023-02-07 11:54:21,"34",0,"34","34",TikTok Ads,9,2023-01-18,8029,0,0,AD_STATUS_DONE,"3 words: Get. Rewarded. Faster. Now thru 2/5,get 2x Rewards on your Wawa faves, all day, every day!",0,0,40,0,0,7756
2023-02-07 11:54:21,"46",0,"46","46",TikTok Ads,8,2023-01-18,6265,0,0,AD_STATUS_DISABLE,Last Chance for 2022 Rates! | Expires 01/31/23,0,0,26,0,0,6062
2023-02-07 11:54:21,"21",0,"21","21",TikTok Ads,4,2023-01-18,3071,0,0,AD_STATUS_DONE,Give us *ALL* the Maple Coffee Cake Coffee. Pour a cup today!,0,0,2,0,0,2870
2023-02-07 11:54:21,"4",0,"4","4",TikTok Ads,4,2023-01-18,255,0,0,AD_STATUS_DELIVERY_OK,Dr. Pham gets to pursue all her passions in life.,0,0,1,0,0,233
2023-02-07 11:54:21,"9",0,"9","9",TikTok Ads,0,2023-01-18,63440,0,0,AD_STATUS_DONE,Maple Coffee Cake ☕️ on our mind. #wawa #fyp #wawarun #coffee,0,0,120,0,0,59530
2023-02-07 11:54:21,"7",0,"7","7",TikTok Ads,6,2023-01-18,919,0,0,AD_STATUS_DELIVERY_OK,Changes lives. Live your best. That’s the life of an OD.,0,0,2,0,0,854
2023-02-07 11:54:21,"49",0,"49","49",TikTok Ads,1,2023-01-18,87,0,0,AD_STATUS_DELETE,"Join Wawa Rewards now, get 2X REWARDS thru 2/5 on your faves, plus freebies & deals all year long!",0,0,0,0,0,84
2023-02-07 11:54:21,"23",0,"23","23",TikTok Ads,69,2023-01-18,11727,0,0,AD_STATUS_DELIVERY_OK,"Shooting hoops to changing lives, all in a day of an OD.",0,0,28,0,0,10794
2023-02-07 11:54:21,"25",0,"25","25",TikTok Ads,0,2023-01-18,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Sign up today! ,0,0,0,0,0,0
2023-02-07 11:54:21,"50",0,"50","50",TikTok Ads,1,2023-01-18,644,0,0,AD_STATUS_DELIVERY_OK,Changes lives. Live your best. That’s the life of an OD.,0,0,1,0,0,588
2023-02-07 11:54:21,"45",0,"45","45",TikTok Ads,4,2023-01-18,142,0,0,AD_STATUS_DONE,Say it with us: Brisket. SEASON. Order yours in store or on the Wawa App today!,0,0,2,0,0,129
2023-02-07 11:54:21,"33",0,"33","33",TikTok Ads,8,2023-01-18,723,0,0,AD_STATUS_DELIVERY_OK,Live that Doctor of Optometry life like Dr. Patel.,0,0,2,0,0,645
2023-02-07 11:54:21,"13",0,"13","13",TikTok Ads,17,2023-01-18,10648,0,0,AD_STATUS_DONE,"3 words: Get. Rewarded. Faster. Now thru 2/5,get 2x Rewards on your Wawa faves, all day, every day!",0,0,40,0,0,10205
2023-02-07 11:54:21,"46",0,"46","46",TikTok Ads,5,2023-01-18,1000,0,0,AD_STATUS_DELIVERY_OK,Live that Doctor of Optometry life like Dr. Patel.,0,0,2,0,0,913
2023-02-07 11:54:21,"3",0,"3","3",TikTok Ads,49,2023-01-18,9168,0,0,AD_STATUS_DONE,"New Year, New Reward. Get a FREE Hot or Iced Latte with Wawa Rewards thru 1/22.",0,0,142,0,0,9244
2023-02-07 11:54:21,"25",0,"25","25",TikTok Ads,73,2023-01-18,9491,0,0,AD_STATUS_DELIVERY_OK,"Shooting hoops to changing lives, all in a day of an OD.",0,0,30,0,0,8693
2023-02-07 11:54:21,"20",0,"20","20",TikTok Ads,0,2023-01-18,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,ATTN: it’s soup szn 😎 #fyp #wawa #wawarun ,0,0,0,0,0,0
2023-02-07 11:54:21,"21",0,"21","21",TikTok Ads,3,2023-01-18,363,0,0,AD_STATUS_DELIVERY_OK,Dr. Pham gets to pursue all her passions in life.,0,0,1,0,0,335
2023-02-07 11:54:21,"14",0,"14","14",TikTok Ads,0,2023-01-18,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Always a good day for a hoagie. Get $1 off ANY Classic until 3/13 at checkout!,0,0,0,0,0,0
2023-02-07 11:54:21,"6",0,"6","6",TikTok Ads,0,2023-01-18,127,0,0,AD_STATUS_DONE,Say it with us: Brisket. SEASON. Order yours in store or on the Wawa App today!,0,0,0,0,0,108
2023-02-07 11:54:21,"35",0,"35","35",TikTok Ads,0,2023-01-18,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Install the Wawa App today and order your faves!,1,0,0,0,0,0
2023-02-07 11:54:21,"38",0,"38","38",TikTok Ads,257,2023-01-18,165646,0,0,AD_STATUS_DONE,"New Year, New Rewards. Join Wawa Rewards to get a FREE Hot or Iced Latte thru 1/22.",0,0,332,0,0,156343
2023-02-07 11:54:21,"8",0,"8","8",TikTok Ads,450,2023-01-18,45388,0,0,AD_STATUS_DONE,Salted White Mocha slays all day. Limited time only! Order your new fave bev on the Wawa App.,0,0,131,0,0,40933
2023-02-07 11:54:21,"29",0,"29","29",TikTok Ads,134,2023-01-18,16670,0,0,AD_STATUS_DONE,"Hey Brisket, nice to meat you. Sandwich, Panini, or Mac & Cheese. Order in store or on the Wawa App.",0,0,75,0,0,14937
2023-02-07 11:54:21,"21",0,"21","21",TikTok Ads,129,2023-01-18,62614,0,0,AD_STATUS_DONE,The Balanced Choices Menu is keepin’ it fresh and comin’ thru with feel-good options!,0,0,124,0,0,58917
2023-02-07 11:54:21,"17",0,"17","17",TikTok Ads,280,2023-01-18,163634,0,0,AD_STATUS_DONE,"New Year, New Rewards. Join Wawa Rewards to get a FREE Hot or Iced Latte thru 1/22.",0,0,332,0,0,154188
2023-02-07 11:54:21,"10",0,"10","10",TikTok Ads,584,2023-01-18,59818,0,0,AD_STATUS_DONE,Salted White Mocha slays all day. Limited time only! Order your new fave bev on the Wawa App.,0,0,160,0,0,53967
2023-02-07 11:54:21,"47",0,"47","47",TikTok Ads,0,2023-01-18,5,0,0,AD_STATUS_DONE,Can't live without 'em #fyp #wawa #wawarun,0,0,0,0,0,5
2023-02-07 11:54:21,"10",0,"10","10",TikTok Ads,64,2023-01-18,15367,0,0,AD_STATUS_DONE,"New Year, New Reward. Get a FREE Hot or Iced Latte with Wawa Rewards thru 1/22.",0,0,145,0,0,15170
2023-02-07 11:54:21,"4",0,"4","4",TikTok Ads,55,2023-01-18,43545,0,0,AD_STATUS_DONE,You could be earning 2x Rewards thru 2/5...You signin' up for Wawa Rewards?!,0,0,87,0,0,41126
2023-02-07 11:54:21,"50",0,"50","50",TikTok Ads,0,2023-01-18,0,0,0,AD_STATUS_DONE,'Tis the season to join Wawa Rewards and pour yourself a FREE Coffee every Tuesday.,0,0,0,0,0,0
2023-02-07 11:54:21,"10",0,"10","10",TikTok Ads,0,2023-01-18,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,Post hoagie nap #nye #wawa #fyp #wawarun,0,0,0,0,0,0
2023-02-07 11:54:21,"43",0,"43","43",TikTok Ads,0,2023-01-18,0,0,0,AD_STATUS_CAMPAIGN_DISABLE,"Back to life, back to reality ☕️ #wawarun #wawa #fyp",0,0,0,0,0,0
